DAY,Time_Stamp,SMS_In,SMS_Out,Call_In,Call_Out,Internet_Activity,Label_Y
53,23129710,1.06094673236816,0.358566161986719,0.485139891976854,0.379341655934508,11.1593217577796,1
53,23129720,1.21723250683358,0.378802884814208,0.35570130964062,0.409763468274693,11.6556387831374,1
53,23129730,0.970194285581407,0.111074667986544,0.647240869506772,0.998828787816093,11.5196752298718,1
53,23129740,1.39715862759289,0.222063837600788,0.731553843736429,0.827668220839683,9.84681809790553,1
53,23129750,1.01760843436709,0.297525759675249,0.704167880486943,0.707827999070242,9.75736214792958,1
53,23129760,1.05933041900726,0.400912416119496,0.71418197325504,0.895442131371847,10.0557840358219,1
53,23129770,1.07919936745905,0.524241759727636,0.94763148152812,0.681151803685656,10.8180161870154,1
53,23129780,0.780216531507309,0.387029667476805,1.05683334103686,0.858175531552169,10.127926490421,1
53,23129790,1.30574437076684,0.663155663711666,0.589027778994705,1.00169364016219,9.37142178235356,1
53,23129800,1.29751758810424,0.548138601138424,1.43089856502718,1.35677068031022,10.9490077612794,1
53,23129810,0.944056861317121,0.352750958922221,0.975641714270206,1.11937877745044,10.4901165728256,1
53,23129820,0.896434175240146,0.245250911146676,0.794467054525699,1.1963715145135,9.51833175476979,1
53,23129830,1.44565031861917,0.353913999535121,1.10678210833964,1.34576454367382,9.56384731419117,1
53,23129840,1.33009448492563,0.381753235532607,1.14006877302592,1.26252911168476,11.0417221188636,1
53,23129850,1.20136567045429,0.352750958922221,1.17049058536611,1.3840711451874,11.3136867659416,1
53,23129860,1.33009448492563,0.464817670777065,0.864481547911361,0.967953702727908,10.1120985369697,1
53,23129870,1.73146017379312,0.51360339746694,0.92989183667103,1.22018285755198,11.0927601880672,1
53,23129880,1.25239197999767,0.490501822293352,0.937078617639723,1.3707389273252,11.0686548093651,1
53,23129890,1.34335296407572,0.45193872566287,1.07304217090535,1.1918048504342,10.8068648345209,1
53,23129900,1.1871526879826,0.462662586295866,1.05405398706307,1.26145156944416,10.7680077022269,1
53,23129910,1.02916510178398,0.299313069780749,1.09012000572315,0.983500722557104,9.77741745673355,1
53,23129920,1.32303074287593,0.646616600014172,1.13001713971113,1.13595538169462,11.5339257528902,1
53,23129930,1.16263157707921,0.539740821731226,1.16388011606441,1.01786492948399,10.4573944601461,1
53,23129940,1.50462113482174,0.437602704272179,1.39849266495039,1.72868081981933,9.81818359567084,1
53,23129950,1.13765719342782,0.432865043448281,1.05655106503347,1.23817899752597,9.99541586082865,1
53,23129960,1.02484317316138,0.416741711952091,1.02970387290428,1.05754310890176,9.3195029485405,1
53,23129970,1.29992916770234,0.384164815130706,1.00830410946389,0.929267567178431,10.3835113108859,1
53,23129980,0.808264304796089,0.272012604903562,1.03239772850578,1.05351521594277,10.3529406787402,1
53,23129990,1.48558499315385,0.692243438694352,0.951291600111419,0.986280076530902,10.6717327456579,1
53,23130000,1.09673047502485,1.03373176586328,0.805228455705391,0.799828984842197,10.5225224729024,1
53,23130010,0.955319493070417,0.624678065453484,0.982705456319903,0.802155066067997,11.5941930659035,1
53,23130020,0.876992718649858,0.444042176829277,1.06290503921826,0.766089047407913,12.2287517679272,1
53,23130030,0.976351482135106,0.995584401434099,0.979216334481205,0.739866124771327,14.1018690015128,1
53,23130040,0.758401035865616,0.736744777308327,0.839592662632275,0.493990944132051,12.7123490852553,1
53,23130050,1.16030549585341,0.950410835501918,0.77494009956311,0.541074859088726,11.1812602923402,1
53,23130060,0.94592966979492,0.954438728460917,0.834940500180676,0.916217625319635,12.4132445527658,1
53,23130070,0.811129157142189,0.568204327221312,0.923991135234233,0.733255655469629,11.3764769378119,1
53,23130080,0.990478966234501,0.837181083034175,1.02783106442648,0.675789873369157,10.5776246332304,1
53,23130090,0.552166494097422,0.497394567598449,0.757776766373016,0.906165992004843,10.7445265930174,1
53,23130100,1.03793065556688,0.453101766275769,0.865191315776261,1.03265422362268,11.1070586689112,1
53,23130110,1.17094385811411,0.481026500645555,0.787403312476001,0.814789275725488,11.7604965370844,1
53,23130120,1.21553069510038,0.37290218337741,1.16388011606441,1.00285668077509,11.8225407429244,1
53,23130130,2.11420545319402,0.849521257028071,0.733341153841929,1.04994059573177,11.2323345597092,1
53,23130140,1.73316198552633,1.13283403423162,0.678115954594957,1.32481805298143,12.3939026157742,1
53,23130150,1.41145710843689,0.622976253720285,0.85389114347627,0.980918146214404,11.5996079003743,1
53,23130160,1.21016876478389,0.479239190540056,0.999282060564093,1.10632883559164,12.4885730186424,1
53,23130170,1.02791656279878,0.354538269027721,0.921040784515833,1.13595538169462,12.9718283424812,1
53,23130180,1.32611454979223,0.375313762975509,1.11920778070583,0.801701793319997,12.1924550350367,1
53,23130190,0.910279383336142,0.190025711899704,1.17102935648641,0.820604478789986,11.9996499691633,1
53,23130200,1.15606906560312,0.658418002887768,0.833153190075177,0.770655711487212,12.0314808999543,1
53,23130210,0.978677563360905,0.317762482502738,0.801616294947696,0.766542320155913,10.6336604623221,1
53,23130220,1.34970693826051,0.688877355774648,1.11625742998744,0.936245810855828,12.5311160504062,1
53,23130230,1.08484357377895,0.613500932072488,1.16424789044011,0.93051610616363,14.1133541917837,1
53,23130240,1.21544519672808,0.459541238832867,1.05816737839436,0.900094293823445,11.7392433318834,1
53,23130250,1.50411990424814,0.561140585171614,1.23684496016848,0.952283643979718,11.7098615212372,1
53,23130260,1.34621781642181,0.557027193840316,1.03980346404468,1.19637151451349,11.0921616994611,1
53,23130270,1.32705863583493,0.593178710872699,1.28774823079285,1.16146853646631,12.5811503160813,1
53,23130280,1.22500601674818,0.307001081323046,1.1935066621674,1.40385459526689,12.2800123956484,1
53,23130290,1.20551660233229,0.51252585522634,1.14954409467372,1.11347807601364,11.4770946575612,1
53,23130300,1.16566742616991,0.454889076381269,1.27013162485476,1.17014859187691,12.9491800400557,1
53,23130310,1.3905106177445,0.521291409009237,1.25695864407697,1.31164507220364,11.2478815795384,1
53,23130320,1.14891982518112,0.679817766328156,1.30333279116874,1.10263117646164,11.9489281125624,1
53,23130330,1.10570456609904,0.300390612021348,1.24095835149977,1.08841819398995,12.4305788827005,1
53,23130340,1.10865491681744,0.560307778387719,1.11875450795783,0.972691363551807,13.5427862427899,1
53,23130350,0.526114568205436,0.397214756989502,1.09190731582865,0.789814892074101,12.6191954761494,1
53,23130360,1.02359463417618,0.190025711899704,1.09270258206585,1.19600374013779,14.1644764169782,1
53,23130370,0.910818154456442,0.628620460040182,1.03095241188948,0.907867803738043,14.5278657381612,1
53,23130380,1.06165650023306,0.410841010515293,0.86876593598726,1.09673047502485,14.4243198446325,1
53,23130390,0.803856877801196,0.387200664221405,0.764130740557814,0.743440744982326,12.9381327589252,1
53,23130400,1.15270298268341,0.467400247119765,0.680980806941055,0.767166589648513,13.8354255218357,1
53,23130410,0.858042075354264,0.655467652169369,0.546890062153224,0.783743193892702,14.6840660142543,1
53,23130420,0.889088157187049,0.708366770190542,0.600242452922397,0.535088659279628,13.9388976766522,1
53,23130430,1.40850675771849,0.520752637888937,0.566417017115812,0.567126784980712,14.3705761601672,1
53,23130440,1.11151976916354,1.13927350678873,0.49515398474495,0.621727714735085,14.5305700110416,1
53,23130450,1.41154260680919,1.46043961275786,0.65072999134547,0.921040784515833,15.8176460145162,1
53,23130460,1.34505477580891,0.867517397002061,0.825880910734184,0.685179696644654,15.1873974814549,1
53,23130470,1.00348095026769,1.14579847771812,0.622805256975684,0.736915774052928,13.8942873203456,1
53,23130480,1.47291324294966,1.25267425600107,0.545017253675425,0.538577781118327,13.4418215832226,1
53,23130490,1.1873974234393,0.811630387715793,0.543315441942225,0.802731377734991,14.2701280947812,1
53,23130500,1.34430746739732,0.567628015554317,0.335464586813132,0.678115954594957,13.4016679541177,1
53,23130510,0.768415128633713,0.495239483117251,0.388902475954605,0.353289730042521,13.3881751567898,1
53,23130520,0.763015657770519,0.670929173626264,0.412628320620792,0.542605674077325,12.3814873606868,1
53,23130530,0.477499838260161,0.232702199861485,0.239888980830178,0.245336409518976,13.0834626161459,1
53,23130540,0.759441037559521,0.548320015161934,0.212049744832692,0.0849372437222577,13.7345617242484,1
53,23130550,0.743611741726926,0.526248024403341,0.188777172914504,0.0801995828983592,12.8586194245713,1
53,23130560,0.410841010515293,0.302887689991748,0.27782780796806,0.115188059317843,12.6925914160623,1
53,23130570,0.362140782197719,0.252938922688973,0.241052021443077,0.0552251992469722,12.3116814045925,1
53,23130580,0.570615906819411,0.369375520992016,0.189940213527404,0.0297120444752855,11.4282116728388,1
53,23130590,0.898845754838245,1.1822064898674,0.0563882398598718,0.109826129001345,12.7367987190127,1
54,23131140,0.750418988659723,0.273175645516462,0.248115763492775,0.193061560990403,8.95328631555817,1
54,23131150,0.360438970464519,0.176938229494213,0.37236341225711,0.293326869971651,11.0164654592088,1
54,23131160,0.533349306999733,0.158035544024224,0.248286760237375,0.244173368906076,9.14489080027208,1
54,23131170,0.938780429372923,0.732973379466229,0.188238401794204,0.35632557913322,9.1141491713818,1
54,23131180,1.10803064732484,0.509490006135641,0.323038914446936,0.326613534657935,9.37276984093737,1
54,23131190,0.993552355871895,0.372448910629411,0.464988667521665,0.473215450184263,9.93354265173328,1
54,23131200,1.06847550682606,0.388363704834305,0.625755607694083,0.662616892591366,9.88206306944191,1
54,23131210,1.30512010127424,0.221439568108188,0.618777364016686,0.683477884911455,10.1713995870013,1
54,23131220,1.39965570556329,0.463115859043866,0.872255057825959,0.865191315776262,10.7615049082366,1
54,23131230,1.55585598165641,0.797711440907694,0.810051614901589,0.812377696127389,11.9886284689192,1
54,23131240,1.11634292835974,0.264863364481565,0.921494057263833,0.761719160959714,11.8995931974733,1
54,23131250,1.29340419677295,0.504837843684043,1.26003203371436,1.03810165231148,10.9967675075016,1
54,23131260,1.7756792364037,0.780425068798604,0.996955979338294,1.16155403483861,10.3450337126277,1
54,23131270,1.63775737628797,0.831904651089977,0.871092017213059,1.03515130159308,12.0389825511444,1
54,23131280,1.82242115787118,1.54653989709302,1.07715556223665,0.840841201617475,13.1975640583255,1
54,23131290,1.58851837685009,0.726277411792232,1.20057040421709,1.20655660402619,12.7950353288452,1
54,23131300,1.52622943555343,0.789105124209201,0.982534459575303,1.22554478786848,13.168293526938,1
54,23131310,2.06812534176585,2.26541157334635,1.3854051825449,1.14713251507562,12.8020239898015,1
54,23131320,1.58752633298179,1.00626030424149,1.48754330000395,1.19753455512639,12.1421489106372,1
54,23131330,2.15099299937921,1.35410260559521,0.960766921759216,1.24112934824437,12.5878684606944,1
54,23131340,1.89937635438754,0.82376336679968,1.43339564299757,1.49872043338494,12.9715800030772,1
54,23131350,1.5660410711691,1.10803064732484,1.22509151512048,1.22670782848138,12.2356562728925,1
54,23131360,1.45434213368996,0.593802980365299,1.40876325283539,1.3705679305806,11.666656679434,1
54,23131370,2.1578857446843,0.744102555021621,1.27557905354355,1.46472400083376,12.6474038289038,1
54,23131380,1.39587254806099,0.862779736178163,1.09976632411555,1.16861777688831,12.1767709550623,1
54,23131390,1.95942471283071,0.494615213624651,0.893654821266347,1.05164240746497,10.2947289306094,1
54,23131400,2.13644844069722,0.924983179102532,1.05575579879627,1.23672192124948,11.000550665004,1
54,23131410,1.73299098878172,0.43340381456858,0.990393467862201,1.14222385750713,11.0906413017514,1
54,23131420,1.61856065515438,0.730844075871529,0.85201833499847,1.04150527577787,10.6535036298874,1
54,23131430,1.26896858424186,1.87889489610335,0.923820138489632,1.03435603535588,10.4363109093085,1
54,23131440,1.03256872525038,1.07939614509015,0.810504887649589,0.77423033169821,10.3621350667658,1
54,23131450,1.03685311332628,0.585453158783707,0.787942083596301,0.817654128071587,10.6708637407086,1
54,23131460,1.21553069510038,0.441177324483178,0.65314157094357,0.923281367369333,10.9526819010889,1
54,23131470,1.41091833731659,0.719299168114834,0.956568032055617,1.06406807983116,11.1564777399913,1
54,23131480,1.09868878187495,0.478038609380461,0.745228055087825,0.867064124254061,10.1127436410201,1
54,23131490,1.43759453270117,0.57660210662851,0.86814166649466,0.951206101739118,11.6610966291051,1
54,23131500,1.32884594594043,1.29153138829514,0.72968103525863,0.837805352526775,12.7662999646306,1
54,23131510,1.49157119296295,1.05405398706307,0.847366172546873,0.977882297123705,12.249857495704,1
54,23131520,1.79803350316569,0.964794814718214,0.71667905122544,0.912728503480936,12.8590844569795,1
54,23131530,1.65787106019646,0.516553748185339,0.780792843174304,0.764840508422714,12.0955300280887,1
54,23131540,1.16250853816022,0.840216932124874,0.814079507860588,0.768953899754012,12.8561458659213,1
54,23131550,1.47374604973355,0.499400832274154,0.653765840436169,0.784452961757602,13.1424605556163,1
54,23131560,1.91625741157423,0.411598736205797,1.05638006828886,1.11634292835974,12.7619662763478,1
54,23131570,1.12161936030393,0.446624753171976,0.865730086896561,0.888292890949849,13.09951220893,1
54,23131580,1.65752906670726,0.821143249910285,1.13050795300583,0.873956869559159,14.394142767749,1
54,23131590,2.20121228302518,1.44539382350227,0.737625541917827,1.14472093547752,11.9299774692668,1
54,23131600,1.1918048504342,0.57356625753781,1.02774556605418,1.13666514955952,13.5207350865891,1
54,23131610,1.75830736592231,0.954450488121113,1.11571865886714,0.93471499586723,13.1565025413434,1
54,23131620,2.05404581549205,1.12818187178003,0.865191315776261,1.45479540643797,13.049467525976,1
54,23131630,1.53794534005472,1.26996062811016,1.05629456991656,1.40181079004449,13.1616301534821,1
54,23131640,1.91903676554803,0.7928507411648,1.04034223516498,1.45234628629316,14.7868166415457,1
54,23131650,1.71462707443203,0.541576089662331,1.08779392449735,1.47494663089315,13.2998342896012,1
54,23131660,1.55161955140611,0.467314748747464,1.24980940365497,1.05995468849986,13.3721748642126,1
54,23131670,1.70594701902144,0.865863543094466,1.15664537727011,1.41806757773858,13.8912632309151,1
54,23131680,1.7691167249276,0.670513441424959,1.02541948482838,1.12822982960563,16.1136925209759,1
54,23131690,1.74513438514452,1.06772819841446,0.979216334481205,0.856302723074369,13.1049596376188,1
54,23131700,2.3537266596485,1.66047941742566,1.05816737839436,1.26655700464376,16.2980740265557,1
54,23131710,1.88246951631434,1.3913434245284,1.3799577538561,1.25542782908837,15.4817281549551,1
54,23131720,2.41011489950838,0.844463779654078,0.795715593510899,1.24399420059047,16.9610446722964,1
54,23131730,2.43142916457647,1.26772004525666,1.20244321269489,1.15490602499022,15.5183329447355,1
54,23131740,2.46329629353295,1.74571069681151,1.28496887681905,1.1924291199268,14.5101143336439,1
54,23131750,2.13789375731352,1.47008593115026,1.1887690013435,1.06452135257916,15.7585625766735,1
54,23131760,1.51650803606763,0.985031537545702,0.912104233988336,1.62279708540468,15.446322603953,1
54,23131770,2.51126097309913,1.7737091698934,1.11276830814874,1.24802209354947,15.0888457438671,1
54,23131780,2.45341565696276,1.43492645798617,1.04927878569247,1.37468132191191,15.2987779447652,1
54,23131790,2.23484094120067,1.195037477156,0.820518980417685,1.06174199860536,16.9970989312963,1
54,23131800,1.89326711565944,0.912690962934241,1.05325872082587,1.16030549585341,16.8254850915719,1
54,23131810,1.66850942245715,1.10541053043544,1.00240340802709,0.941154468424326,17.6542801548591,1
54,23131820,1.85620905313106,0.735667235067728,0.903044644541845,0.991226274646096,16.4959691640212,1
54,23131830,1.80410520134709,0.836642311913876,0.793842785033099,0.913438271345836,15.7058240381181,1
54,23131840,2.11579598566843,1.11205854028384,0.658503501260068,0.737454545173228,16.8420734554763,1
54,23131850,1.48268260026105,0.986365574903202,0.704706651607243,0.818278397564187,15.9367506875343,1
54,23131860,1.43311336699417,1.36753208148991,0.441801593975778,0.71318992938674,15.7043529406153,1
54,23131870,1.55814452233551,1.25517133397147,0.464364398029065,0.615373740550287,16.1223056510059,1
54,23131880,1.04981755681277,1.03435603535588,0.301639151006548,0.592101168632099,17.0353268477691,1
54,23131890,1.89829881214693,0.608015962836994,0.355786808012921,0.543400940314525,15.5799822529319,1
54,23131900,1.61922246519368,1.61394603324948,0.378888383186508,0.35990019934422,15.9093014028516,1
54,23131910,1.3776316726303,0.934838034786224,0.220362025867589,0.647326367879072,16.4174198310831,1
54,23131920,1.13657965118722,1.01491457876559,0.348013298098323,0.165675597740917,14.0567371046962,1
54,23131930,1.20352075493549,1.03185895738548,0.137836361743431,0.213212785445591,15.5523140136791,1
54,23131940,1.25990899479536,1.00750884322669,0.353289730042521,0.242924829920876,16.4398116383917,1
54,23131950,0.960937918503815,0.650191220225171,0.187075361181305,0.377015574708709,15.2737388972994,1
54,23131960,0.697066597890551,0.545812519912624,0.245875180639276,0.250527343090874,14.6919562743779,1
54,23131970,1.59549662052749,0.876282950784957,0.14070121408953,0.298688800288149,14.8693748998879,1
54,23131980,1.27245770608056,1.01960428176388,0.195302143843902,0.321251604341437,13.792732327885,1
54,23131990,1.00759434159899,0.866354356389161,0.245789682266976,0.380051423799408,13.1181430356755,1
54,23132000,0.893030551773747,0.596838829455998,0.13953817347663,0.163888287635417,13.2244425022914,1
54,23132010,1.13824392237373,0.660376309737867,0.191727523632903,0.248740032985375,13.3103238320564,1
54,23132020,1.01241750079519,0.808680036997394,0.164427058755717,0.167462907846416,15.3853523364063,1
54,23132030,1.1774688290435,1.05160486691827,0.137750863371131,0.107500047775545,15.4494557110762,1
55,23132580,0.746305597328424,0.238725940217278,0.0581755499653712,0,7.3382251995214,1
55,23132590,0.787856585224001,0.385327855743606,0.105712737670046,0.0261374242642866,7.20146638001857,1
55,23132600,0.952198145607417,1.36125184601721,0.162725247022518,0.0819868930038587,8.15114166676909,1
55,23132610,1.5735580859668,0.98014505691631,0.0581755499653712,0.165136826620617,9.7070596274774,1
55,23132620,0.991727505219701,0.895698626488747,0.162100977529918,0.112861978092044,10.7369123201872,1
55,23132630,1.84619496036297,1.47530945894017,0.215000095551091,0.402614227852695,14.2244415386152,1
55,23132640,2.1725999577296,1.3653769970087,0.327776575270834,0.510114275628241,13.6496746999178,1
55,23132650,2.27490907193325,1.37423846644281,0.531514039068629,0.466151708134565,10.7325541933992,1
55,23132660,2.30939631777913,1.34979243663282,0.406188848063694,0.829578569864178,13.6377516005065,1
55,23132670,3.18337896822479,3.33530661590221,0.785077231250202,0.998743289443793,15.791879968575,1
55,23132680,3.45564806824525,3.10920312568222,0.541613630209026,1.15744064350732,12.1768704746608,1
55,23132690,3.90006977911042,2.31071859547644,0.834401729060376,1.54222972813062,12.1591308298038,1
55,23132700,3.65473336959145,3.94933455943479,0.998828787816093,1.32124343277043,11.9202081119554,1
55,23132710,4.36023528743589,2.90389730634913,0.865191315776262,1.45371786419736,13.1176092108839,1
55,23132720,3.98276643997919,2.62609167532018,0.919877743902934,1.18586660845071,13.6844044196543,1
55,23132730,3.27768025433604,1.84457864700207,1.10732087945994,1.46659680931156,13.0482176446095,1
55,23132740,3.97865304864788,2.18785428427649,1.49452154368134,1.20718087351879,13.6579743021077,1
55,23132750,3.30173633283123,3.13601277726471,1.13059345137813,1.68346971334044,13.1972804399408,1
55,23132760,3.90147755518003,2.41797390779528,1.51189341416273,1.87465846585305,13.4385771968406,1
55,23132770,5.02994170296345,4.28380710237963,1.3812062928413,1.73985795320032,13.6424105762896,1
55,23132780,4.37004084291269,2.17464376295201,1.3819160607062,1.29456723738584,16.7828565614358,1
55,23132790,3.156309217578,2.00468377713519,1.5818703670017,1.47105219413206,16.0428194399198,1
55,23132800,3.71577377190291,2.3947492937027,1.50524540431434,1.56470703381161,15.9018852500338,1
55,23132810,3.86129814518865,3.41701123290266,1.28147975498036,1.40859225609079,15.1300664979336,1
55,23132820,4.23985629454615,2.73917755431111,1.34181038942693,1.60111504596089,14.609606553327,1
55,23132830,3.9486845090557,1.81287075512999,1.52020569519763,1.1787173680287,14.7467706877522,1
55,23132840,3.14001488933721,2.60866142973428,1.08081568081995,1.45064447455997,15.0473906716227,1
55,23132850,3.05981530643885,2.81651228486337,1.1927968943025,1.07300463035866,14.9716089329982,1
55,23132860,2.74682802530671,1.80244093016058,0.916217625319635,0.953078910216918,15.1849822979095,1
55,23132870,2.12214995985322,1.44873412553548,0.682939113791155,0.588489007874406,15.6494579751973,1
55,23132880,1.66269421939266,0.975150900975512,0.740490394263927,0.771450977724412,14.9422660052799,1
55,23132890,1.60568171004019,0.957021304803616,0.486473929334354,0.760102847598816,15.1238188566789,1
55,23132900,1.93516009704422,2.26823888514576,0.347927799726023,0.453726035768369,13.6869340918427,1
55,23132910,1.91662518594993,2.7565376651323,0.539202050610926,0.411550778380193,13.9447337142746,1
55,23132920,1.45663067436906,2.66907756255315,0.248825531357675,0.405025807450795,14.4645798066675,1
55,23132930,1.56342095427971,1.95659740103131,0.301100379886248,0.377725342573609,15.6146251319148,1
55,23132940,1.46111184007606,0.684016656031755,0.114025018704943,0.302802191619447,15.1721992684465,1
55,23132950,1.65599825171866,1.01644539375419,0.243463601041177,0.35570130964062,14.8486473637657,1
55,23132960,1.14525970659782,0.841833245485774,0.187075361181305,0.379512652679108,15.7667273802843,1
55,23132970,1.69888327697174,1.81785449379188,0.214375826058491,0.353375228414821,14.932470867082,1
55,23132980,1.67736047461235,1.59881474562159,0.347927799726023,0.201288343653,14.9610302882233,1
55,23132990,1.1672837395308,1.22026835592428,0.191188752512604,0.245250911146676,15.973719647743,1
55,23133000,1.15240894701982,0.801077523827397,0.13837513286373,0.45202422403517,15.8936055632169,1
55,23133010,1.33295933727172,0.935707039735528,0.245875180639276,0.448449603824171,15.869842178004,1
55,23133020,1.30391952011464,0.739780626399027,0.539826320103526,0.273175645516462,16.0662218640885,1
55,23133030,1.80098385388409,1.45208979117627,0.385952125236206,0.350963648816722,17.1077904612996,1
55,23133040,1.14784228294052,0.570786903564012,0.545641523168024,0.485139891976854,17.4771555650127,1
55,23133050,1.5725660420985,1.00731206559559,0.43340381456858,0.381214464412307,16.4587469180797,1
55,23133060,2.07341219098896,1.91744623307363,0.361063239957119,0.524951527592536,17.2328813341267,1
55,23133070,1.68692129463245,1.2024432126949,0.359275929851619,0.454974574753569,16.5640217466093,1
55,23133080,1.29506846795945,0.922203825128733,0.456590888114468,0.627004146679283,15.5174589934575,1
55,23133090,1.88923922270044,1.80038536527799,0.787317814103702,0.517263516050238,17.2730503268392,1
55,23133100,1.33528541849752,0.719176129195838,0.415664169711491,0.394178907898803,18.269909048145,1
55,23133110,1.23402806564798,0.970904053446307,0.514851936452139,0.431702002835381,15.2897871477022,1
55,23133120,1.99503745874279,0.949418791633619,0.659752040245268,0.444213173573877,13.7158730470199,1
55,23133130,1.71139444771024,1.1747270156164,0.325364995672735,0.555202343188122,15.012008639941,1
55,23133140,1.82337566119278,0.837181083034175,0.88551353697605,0.836103540793576,15.7160313045699,1
55,23133150,1.46829862104475,2.22610116830428,0.726191913419931,0.697189636809546,17.1394865935115,1
55,23133160,1.46386541316337,0.893201548518347,0.678115954594957,0.802278104986992,15.4279912838213,1
55,23133170,1.5920554565144,0.614087661018392,0.732716884349329,0.826713717518079,16.6182069441624,1
55,23133180,1.42936775003857,1.08688737900135,0.625841106066383,0.65385133880847,16.2047200358712,1
55,23133190,1.51492926325343,0.947226166605725,0.568914095086212,0.758315537493316,13.698773035263,1
55,23133200,1.76608087583691,2.37791753672289,0.672754024278458,0.592639939752399,16.79152259562,1
55,23133210,1.49830470118363,1.73728713651782,0.438851243257379,0.63656496669938,15.3470715157792,1
55,23133220,1.11651392510434,1.05924492063496,0.542237899701626,0.387200664221405,15.3339360755481,1
55,23133230,1.77318215843329,0.990602005153496,0.862240965057862,0.784281965013002,16.7425423528652,1
55,23133240,1.54322177199891,1.00240340802709,0.901881603928944,0.816491087458687,15.808095611775,1
55,23133250,1.67316158490876,0.688130047363053,0.515390707572439,0.688754316855653,14.9850162319538,1
55,23133260,1.06182749697766,0.890080201055348,0.412713818993092,0.539740821731226,16.9331561360921,1
55,23133270,1.39429377524679,0.7926797444202,0.486927202082353,0.624139294333184,16.5832442486295,1
55,23133280,1.52843247786023,0.679278995207856,0.732716884349329,0.995792938725395,15.88801291867,1
55,23133290,1.65063632140217,0.986109079786302,0.565253976502913,0.520213866768638,14.8797685266919,1
55,23133300,2.03480113653287,1.28488337844675,0.620479175749885,0.521915678501837,15.9893557698918,1
55,23133310,1.50632294655494,1.05388299031847,0.516553748185339,0.732802382721629,15.4337209885135,1
55,23133320,1.63754883899667,1.31612623791064,0.28094915543106,0.484601120856554,15.3345721047009,1
55,23133330,1.30449583178164,0.5914768991395,0.592639939752399,0.519589597276038,14.3223993393624,1
55,23133340,1.17210689872701,0.974846448033006,0.43411358243348,0.461499545682967,14.794990520054,1
55,23133350,1.14364339323692,1.12261140417224,0.381838733904907,0.302263420499148,15.0554722384272,1
55,23133360,1.44116915291217,1.3929221973426,0.325364995672736,0.643127478175473,15.6969834032418,1
55,23133370,1.32049612435883,1.5886776139345,0.404316039585895,0.691827706493048,14.9321053542724,1
55,23133380,1.16612069891791,0.972776861924107,0.378802884814208,0.359275929851619,16.6621835328824,1
55,23133390,1.48700452888365,0.94646844091522,0.327776575270834,0.508951235015341,17.7090661025844,1
55,23133400,0.986904346023503,0.821938516147486,0.538663279490627,0.353828501162821,16.482636946159,1
55,23133410,1.12153386193163,0.581254269080108,0.324826224552435,0.191813022005203,16.7177765065051,1
55,23133420,0.822477287267785,0.688925313600254,0.21857471576209,0.244626641654076,15.8189682922135,1
55,23133430,0.86814166649466,0.679364493580156,0.171661797550015,0.191188752512603,14.2175931471884,1
55,23133440,0.982705456319903,0.596214559963398,0.0819013946315585,0.163888287635417,14.6976909253988,1
55,23133450,0.561140585171614,0.559353275066115,0.108663088388445,0.165675597740917,14.762220449549,1
55,23133460,0.788651851461201,0.781502611039203,0.21848921738979,0.165051328248317,13.0437740194492,1
55,23133470,0.57427602540271,1.26494069128285,0.196550682829102,0.164427058755717,14.0007098258805,1
56,23134020,0.409592471530093,0.080738354018659,0.0546009297543724,0.105712737670046,8.18644995973866,1
56,23134030,0.354452770655421,0.0297120444752855,0.0784122727928598,0.0522748485285732,8.29720481117512,1
56,23134040,0.330102656496634,0.0534378891414728,0.0534378891414728,0.027924734369786,8.46012683582873,1
56,23134050,0.441177324483178,0.027924734369786,0.0290877749826856,0.0540621586340726,8.9006319329937,1
56,23134060,0.654843382676769,0.330017158124333,0.242215062055977,0.508241467150441,10.7350137308229,1
56,23134070,0.722788289953532,0.347927799726023,0.267189445707364,0.268976755812863,9.3170058705701,1
56,23134080,0.593717481992999,0.0831499336167583,0.134800512652732,0.238725940217278,9.58167245742056,1
56,23134090,0.738788582530727,0.422312179559884,0.219737756374989,0.273175645516462,11.2587425003167,1
56,23134100,0.909778152762538,0.454350305260969,0.21786494789719,0.478161648299456,10.1401707487637,1
56,23134110,0.704338877231544,0.319549792608237,0.352665460549921,0.564261932634613,10.2577328471329,1
56,23134120,0.813455238367988,0.618153094524086,0.35865166035902,0.466775977627164,10.4345000798825,1
56,23134130,0.7891906225815,0.548677372258723,0.187075361181305,0.546180294288324,10.9485463328186,1
56,23134140,1.00285668077509,0.608015962836994,0.489792054428452,0.736830275680628,11.3201624366641,1
56,23134150,1.16861777688831,0.570077135699111,0.568204327221312,0.965713119874409,11.5703699632049,1
56,23134160,1.75813636917771,0.592015670259799,0.5891508179137,0.616990053911186,12.7095475543424,1
56,23134170,1.30208425218354,1.18132572525791,0.864567046283662,0.594427249857899,12.2815160873692,1
56,23134180,1.16807900576801,0.49756556434305,0.548762870631023,0.871177515585359,11.6765839314485,1
56,23134190,1.59782270175329,0.403691770093295,0.996955979338294,1.13711842230753,12.6622293212079,1
56,23134200,1.32473255460913,0.463654630164165,0.352750958922221,0.596838829455998,11.4644862287903,1
56,23134210,1.09780801726545,0.359814700971919,0.80764003530349,0.758401035865616,12.7578307080774,1
56,23134220,0.872793828946259,0.490955095041352,0.679903264700456,0.858127573726564,13.50181022418,1
